indicator,type,source,first_seen,confidence
192.0.2.10,ip,demo-feed-alpha,2026-05-03,80
192.0.2.44,ip,demo-feed-alpha,2026-05-04,65
198.51.100.7,ip,demo-feed-beta,2026-05-10,90
198.51.100.23,ip,demo-feed-beta,2026-05-12,55
203.0.113.5,ip,demo-feed-alpha,2026-05-15,70
malware-c2.example,domain,demo-feed-beta,2026-05-18,85
phish-portal.example,domain,demo-feed-alpha,2026-05-20,75
dropper-cdn.test,domain,demo-feed-beta,2026-05-22,60
exfil-relay.example,domain,demo-feed-alpha,2026-05-25,88
https://malware-c2.example/payload,url,demo-feed-beta,2026-05-27,72
https://phish-portal.example/login,url,demo-feed-alpha,2026-05-29,81
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,sha256,demo-feed-alpha,2026-06-01,95
deadbeefdeadbeefdeadbeefdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef,sha256,demo-feed-beta,2026-06-03,50
00112233445566778899aabbccddeeff00112233445566778899aabbccddeeff,sha256,demo-feed-alpha,2026-06-05,67
a1b2c3d4e5f60718293a4b5c6d7e8f90a1b2c3d4e5f60718293a4b5c6d7e8f90,sha256,demo-feed-beta,2026-06-07,73
